index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
HS300,CNY,000001.SZ,8035796667,11.399999618530273,91608078938.38684,11.5600004196167,92893812842.47447,0,0,0,0,0
HS300,CNY,000002.SZ,8239467268,6.570000171661377,54133301365.158295,6.360000133514404,52403012924.567566,0,0,0,0,0
HS300,CNY,000063.SZ,3755314063,53.66999816894531,201547698885.0246,49.849998474121094,187202400310.39548,0,0,0,0,0
HS300,CNY,000100.SZ,16529676381,4.289999961853027,70912311043.93289,4.179999828338623,69094044435.073,0,0,0,0,0
HS300,CNY,000157.SZ,5176234824,8.029999732971191,41565164254.51618,8.130000114440918,42082789711.493065,0,0,0,0,0
HS300,CNY,000166.SZ,15801206615,5.360000133514404,84694469566.08868,5.460000038146973,86274588720.6682,0,0,0,0,0
HS300,CNY,000301.SZ,1870646955,9.619999885559082,17995623493.021446,9.119999885559082,17060300015.521446,0,0,0,0,0
HS300,CNY,000333.SZ,4018986087,71.80999755859375,288603381095.49225,74.61000061035156,299856554404.06445,0,0,0,0,0
HS300,CNY,000338.SZ,6792076487,14.279999732971191,96990850420.6799,14.199999809265137,96447484819.91422,0,0,0,0,0
HS300,CNY,000408.SZ,1072426509,60.439998626708984,64817456731.206314,59.150001525878906,63434029643.74299,0,0,0,0,0
HS300,CNY,000425.SZ,7763231764,11.369999885559082,88267944268.24863,11.369999885559082,88267944268.24863,0,0,0,0,0
HS300,CNY,000538.SZ,721752066,56.75,40959429745.5,56.36000061035156,40677946880.2825,0,0,0,0,0
HS300,CNY,000568.SZ,721403432,127.30000305175781,91834659095.14856,130.24000549316406,93955586946.4674,0,0,0,0,0
HS300,CNY,000596.SZ,257195616,150.8300018310547,38792815232.21924,152.97999572753906,39345784236.82178,0,0,0,0,0
HS300,CNY,000617.SZ,2391628520,11.029999732971191,26379661936.966286,10.380000114440918,24825104311.300163,0,0,0,0,0
HS300,CNY,000625.SZ,6434836698,12.5,80435458725.0,12.720000267028809,81851124516.84677,0,0,0,0,0
HS300,CNY,000630.SZ,6160716353,5.789999961853027,35670547448.85732,5.699999809265137,35116082037.036606,0,0,0,0,0
HS300,CNY,000651.SZ,3844730715,40.45000076293945,155519360355.04675,40.5,155711593957.5,0,0,0,0,0
HS300,CNY,000661.SZ,290172238,132.05999755859375,38320145041.851685,117.83999633789062,34193895463.277527,0,0,0,0,0
HS300,CNY,000708.SZ,815065518,13.949999809265137,11370163820.63859,14.0600004196167,11459821525.095102,0,0,0,0,0
HS300,CNY,000725.SZ,30955667373,4.110000133514404,127227797036.0575,4.050000190734863,125370458764.97499,0,0,0,0,0
HS300,CNY,000768.SZ,1260138644,26.68000030517578,33620499406.483795,25.940000534057617,32687997098.34664,0,0,0,0,0
HS300,CNY,000776.SZ,3923171173,23.229999542236328,91135264552.90475,22.959999084472656,90076006540.30951,0,0,0,0,0
HS300,CNY,000786.SZ,988589941,24.200000762939453,23923877326.43427,23.440000534057617,23172548745.00399,0,0,0,0,0
HS300,CNY,000792.SZ,3206587128,22.09000015258789,70833510146.80637,23.219999313354492,74456950910.37135,0,0,0,0,0
HS300,CNY,000800.SZ,1053301767,6.989999771118164,7362579110.248358,7.019999980926514,7394178384.249863,0,0,0,0,0
