index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
HS300,CNY,000001.SZ,8035796667,11.6899995803833,93938459665.27553,11.529999732971191,92652733424.7208,0,0,0,0,0
HS300,CNY,000002.SZ,8239467268,6.059999942779541,49931171172.6139,4.949999809265137,40785361405.04634,0,0,0,0,0
HS300,CNY,000063.SZ,3755314063,38.06999969482422,142964805232.3791,41.95000076293945,157535427807.92725,0,0,0,0,0
HS300,CNY,000100.SZ,17660823403,4.050000190734863,71526338150.68474,4.550000190734863,80356749852.18474,0,0,0,0,0
HS300,CNY,000157.SZ,5176148339,7.820000171661377,40477480899.52475,8.640000343322754,44721923426.0495,0,0,0,0,0
HS300,CNY,000166.SZ,15801206615,5.170000076293945,81692239405.0864,5.190000057220459,82008263236.00229,0,0,0,0,0
HS300,CNY,000301.SZ,1870647576,9.819999694824219,18369758625.443665,9.569999694824219,17902096731.443665,0,0,0,0,0
HS300,CNY,000333.SZ,4008793631,78.75,315692498441.25,82.2300033569336,329643113734.38403,0,0,0,0,0
HS300,CNY,000338.SZ,6830196020,16.65999984741211,113791064650.9948,17.700000762939453,120894474765.02602,0,0,0,0,0
HS300,CNY,000408.SZ,1081775691,58.79999923706055,63608409805.47064,68.0,73560746988.0,0,0,0,0,0
HS300,CNY,000425.SZ,7676926651,10.119999885559082,77690496829.56546,11.079999923706055,85060346707.37698,0,0,0,0,0
HS300,CNY,000538.SZ,721752066,55.65999984741211,40172719883.429375,55.93000030517578,40367593271.64125,0,0,0,0,0
HS300,CNY,000568.SZ,721403432,134.1999969482422,96812338372.85144,128.35000610351562,92592134900.29712,0,0,0,0,0
HS300,CNY,000596.SZ,257195616,165.0,42437276640.0,155.99000549316406,40119945552.657715,0,0,0,0,0
HS300,CNY,000617.SZ,2391628520,8.9399995803833,21381157965.232735,9.119999885559082,21811651828.699837,0,0,0,0,0
HS300,CNY,000625.SZ,8217984217,11.789999961853027,96890033604.93878,11.789999961853027,96890033604.93878,0,0,0,0,0
HS300,CNY,000630.SZ,6160716353,4.840000152587891,29817868088.570713,5.840000152587891,35978584441.57071,0,0,0,0,0
HS300,CNY,000651.SZ,3829008076,40.25,154117575059.0,40.869998931884766,156491555976.29816,0,0,0,0,0
HS300,CNY,000661.SZ,288585734,98.91000366210938,28544016006.772522,99.7300033569336,28780656220.583145,0,0,0,0,0
HS300,CNY,000708.SZ,815065518,14.819999694824219,12079270728.021744,15.949999809265137,13000294856.63859,0,0,0,0,0
HS300,CNY,000725.SZ,35501430006,3.8299999237060547,135970474214.43584,4.260000228881836,151236099951.19247,0,0,0,0,0
HS300,CNY,000768.SZ,1259999587,24.3799991607666,30718788873.626266,23.969999313354492,30202189235.21694,0,0,0,0,0
HS300,CNY,000776.SZ,3923171173,21.100000381469727,82778913246.87103,21.290000915527344,83524317864.94049,0,0,0,0,0
HS300,CNY,000786.SZ,988589941,25.270000457763672,24981668261.61056,25.09000015258789,24803721770.536854,0,0,0,0,0
HS300,CNY,000792.SZ,3302893749,26.040000915527344,86007356247.84955,25.309999465942383,83596239023.25444,0,0,0,0,0
HS300,CNY,000800.SZ,1053301767,7.150000095367432,7531107734.500685,7.179999828338623,7562706506.248768,0,0,0,0,0
HS300,CNY,000807.SZ,2007843299,22.950000762939453,46080005243.91287,28.309999465942383,56842042722.385994,0,0,0,0,0
HS300,CNY,000858.SZ,1743385337,119.68000030517578,208648357664.19897,114.95999908447266,200419576745.40305,0,0,0,0,0
HS300,CNY,000876.SZ,3463523745,9.359999656677246,32418581064.09349,9.289999961853027,32176135458.927055,0,0,0,0,0
HS300,CNY,000895.SZ,1027341343,27.229999542236328,27974504299.610455,26.809999465942383,27543020857.170532,0,0,0,0,0
HS300,CNY,000938.SZ,1976343794,24.079999923706055,47590358408.73694,24.989999771118164,49388830959.7108,0,0,0,0,0
HS300,CNY,000963.SZ,722808233,40.36000061035156,29172540725.047134,42.130001068115234,30451911628.332485,0,0,0,0,0
HS300,CNY,000975.SZ,1640263653,20.350000381469727,33379365964.260925,22.219999313354492,36446657243.38033,0,0,0,0,0
HS300,CNY,000977.SZ,989215917,57.630001068115234,57008514353.306595,61.31999969482422,60658719728.55526,0,0,0,0,0
HS300,CNY,000983.SZ,2110859716,6.71999979019165,14184976848.644007,6.71999979019165,14184976848.644007,0,0,0,0,0
HS300,CNY,000999.SZ,610348645,28.3799991607666,17321694032.87503,28.290000915527344,17266763725.840874,0,0,0,0,0
HS300,CNY,001289.SZ,3436720425,16.5,56705887012.5,15.720000267028809,54025245998.70336,0,0,0,0,0
HS300,CNY,001391.SZ,1827303253,6.309999942779541,11530283421.870869,6.28000020980835,11475464812.22348,0,0,0,0,0
HS300,CNY,001965.SZ,2079536871,10.069999694824219,20940935656.34571,9.970000267028809,20732983159.166252,0,0,0,0,0
HS300,CNY,001979.SZ,3188341780,9.59000015258789,30576198156.702347,9.239999771118164,29460277317.44648,0,0,0,0,0
HS300,CNY,002001.SZ,1470638931,24.190000534057617,35574756526.29592,24.75,36398313542.25,0,0,0,0,0
HS300,CNY,002027.SZ,9733176083,7.550000190734863,73485481283.106,7.190000057220459,69981536593.7068,0,0,0,0,0
HS300,CNY,002028.SZ,507128424,135.77999877929688,68857896791.66675,158.91000366210938,80587779714.99976,0,0,0,0,0
HS300,CNY,002049.SZ,611914597,72.2300033569336,44198593395.46667,76.7300033569336,46952209081.96667,0,0,0,0,0
HS300,CNY,002050.SZ,1860734782,41.900001525878906,77964790205.05595,45.099998474121094,83919135828.94405,0,0,0,0,0
HS300,CNY,002074.SZ,996215791,37.77000045776367,37627070882.101395,38.540000915527344,38394157497.2028,0,0,0,0,0
HS300,CNY,002129.SZ,2787260849,9.289999961853027,25893653180.884438,8.869999885559082,24723003411.65331,0,0,0,0,0
