index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
HSI,HKD,0001.HK,2649624785,52.54999923706055,139237780430.2467,53.45000076293945,141622446779.7533,0,0,0,0,0
HSI,HKD,0002.HK,1812324052,67.69999694824219,122694332789.62592,67.94999694824219,123147413802.62592,0,0,0,0,0
HSI,HKD,0003.HK,10849968067,7.550000190734863,81917260975.31717,7.179999828338623,77902768858.53954,0,0,0,0,0
HSI,HKD,0005.HK,16963057600,110.0,1865936336000.0,105.0999984741211,1782817327876.4282,0,0,0,0,0
HSI,HKD,0006.HK,1363374522,50.95000076293945,69463932936.0722,51.29999923706055,69941111938.4278,0,0,0,0,0
HSI,HKD,0011.HK,684844220,151.89999389648438,104027832838.0426,151.39999389648438,103685410728.0426,0,0,0,0,0
HSI,HKD,0012.HK,1331855920,29.360000610351562,39103290624.10034,29.31999969482422,39050015167.94983,0,0,0,0,0
HSI,HKD,0016.HK,1384925220,97.75,135376440255.0,96.94999694824219,134268495852.54364,0,0,0,0,0
HSI,HKD,0027.HK,2592037523,38.779998779296875,100519211977.8317,38.400001525878906,99534244838.33539,0,0,0,0,0
HSI,HKD,0066.HK,1587516653,30.0,47625499590.0,30.34000015258789,48165255494.25581,0,0,0,0,0
HSI,HKD,0101.HK,1709287518,8.550000190734863,14614408604.920721,8.729999542236328,14922079249.69027,0,0,0,0,0
HSI,HKD,0175.HK,5681999682,17.690000534057617,100514577409.09521,16.709999084472656,94946209484.19392,0,0,0,0,0
HSI,HKD,0241.HK,5824622916,5.610000133514404,32676135336.43106,5.570000171661377,32443150641.982788,0,0,0,0,0
HSI,HKD,0267.HK,4942144718,12.5600004196167,62073339731.88645,12.020000457763672,59404581772.69431,0,0,0,0,0
HSI,HKD,0285.HK,650567735,35.15999984741211,22873961463.33124,31.6200008392334,20570952326.67817,0,0,0,0,0
HSI,HKD,0288.HK,7467316342,7.96999979019165,59514509679.03468,8.399999618530273,62725454424.24487,0,0,0,0,0
HSI,HKD,0291.HK,1559553000,26.700000762939453,41640066289.84451,27.520000457763672,42918899273.90671,0,0,0,0,0
HSI,HKD,0300.HK,4008793631,86.1500015258789,345357577427.5836,87.25,349767244304.75,0,0,0,0,0
HSI,HKD,0316.HK,130133162,134.39999389648438,17489896178.530212,126.19999694824219,16422804647.265106,0,0,0,0,0
HSI,HKD,0322.HK,1860670416,11.880000114440918,22104764755.01683,11.970000267028809,22272225376.372604,0,0,0,0,0
HSI,HKD,0386.HK,33844753043,4.289999961853027,145193989263.39514,4.429999828338623,149932250170.65308,0,0,0,0,0
HSI,HKD,0388.HK,1187946906,428.6000061035156,509154051162.2525,409.20001220703125,486107888436.505,0,0,0,0,0
HSI,HKD,0669.HK,1425104571,89.9000015258789,128116903107.43701,85.5,121846440820.5,0,0,0,0,0
HSI,HKD,0688.HK,3703420242,12.989999771118164,48107428095.93437,13.65999984741211,50588719940.62292,0,0,0,0,0
HSI,HKD,0700.HK,6254901990,634.0,3965607861660.0,610.0,3815490213900.0,0,0,0,0,0
HSI,HKD,0728.HK,23596945856,5.849999904632568,138042131007.21988,5.849999904632568,138042131007.21988,0,0,0,0,0
HSI,HKD,0762.HK,6139819631,9.829999923706055,60354426504.298935,9.210000038146973,56547739035.72553,0,0,0,0,0
HSI,HKD,0823.HK,2585305672,41.36000061035156,106928244171.86536,35.900001525878906,92812477569.66339,0,0,0,0,0
HSI,HKD,0836.HK,2149669685,19.280000686645508,41445633002.86103,18.34000015258789,39424942350.91356,0,0,0,0,0
HSI,HKD,0857.HK,29909288195,8.510000228881836,254528049385.1428,8.699999809265137,260210801591.756,0,0,0,0,0
HSI,HKD,0868.HK,1582445324,9.579999923706055,15159826083.189003,8.779999732971191,13893869522.16151,0,0,0,0,0
HSI,HKD,0881.HK,694404990,11.680000305175781,8110650495.115585,11.180000305175781,7763448000.115585,0,0,0,0,0
HSI,HKD,0883.HK,17093672651,21.18000030517578,362043991964.7549,21.540000915527344,368197724552.2647,0,0,0,0,0
HSI,HKD,0939.HK,102678149723,8.130000114440918,834773368998.5717,8.09000015258789,830666246926.5123,0,0,0,0,0
HSI,HKD,0941.HK,6665194480,87.1500015258789,580871709102.2797,86.0,573206725280.0,0,0,0,0,0
HSI,HKD,0960.HK,1995608326,9.979999542236328,19916170179.963005,9.899999618530273,19756521666.135838,0,0,0,0,0
HSI,HKD,0968.HK,4479487499,3.9800000190734863,17828360331.459442,3.200000047683716,14334360210.39861,0,0,0,0,0
HSI,HKD,0981.HK,6120964760,75.44999694824219,461826772462.298,68.80000305175781,421122394167.702,0,0,0,0,0
HSI,HKD,0992.HK,9949777226,11.119999885559082,110641521614.45836,9.680000305175781,96313846584.11104,0,0,1,0,1
HSI,HKD,1024.HK,2783757000,68.25,189991415250.0,64.0,178160448000.0,0,0,0,0,0
