index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
HS300,CNY,002600.SZ,2573653765,15.8100004196167,40689467104.5981,14.779999732971191,38038601959.460304,0,0,0,0,0
HS300,CNY,002601.SZ,1193053836,19.139999389648438,22835049692.857727,18.549999237060547,22131147747.57216,0,0,0,0,0
HS300,CNY,002648.SZ,1656600231,17.989999771118164,29802237776.5243,18.0,29818804158.0,0,0,0,0,0
HS300,CNY,002709.SZ,1085577016,35.2400016784668,38255735865.94498,43.709999084472656,47450570375.48456,0,0,0,0,0
HS300,CNY,002714.SZ,2132727682,50.25,107169566020.5,49.709999084472656,106017891119.64949,0,0,0,0,0
HS300,CNY,002736.SZ,3009843450,14.279999732971191,42980563662.28509,14.15999984741211,42619382792.73434,0,0,0,0,0
HS300,CNY,002916.SZ,235126141,221.07000732421875,51979337712.98529,222.75999450683594,52376697877.57353,0,0,0,0,0
HS300,CNY,002920.SZ,255949995,129.1300048828125,33050824104.105835,115.19999694824219,29485438642.902603,0,0,0,0,0
HS300,CNY,002938.SZ,607806599,56.470001220703125,34322839387.481415,50.20000076293945,30511891733.519634,0,0,0,0,0
HS300,CNY,003816.SZ,15653054483,4.130000114440918,64647116806.13992,4.110000133514404,64334056015.038246,0,0,0,0,0
HS300,CNY,300014.SZ,1203702339,76.88999938964844,92552672111.0284,87.37000274658203,105167476664.49722,0,0,0,0,0
HS300,CNY,300015.SZ,4202264564,12.319999694824219,51771898146.05063,12.0600004196167,50679312405.18039,0,0,0,0,0
HS300,CNY,300033.SZ,190837248,362.0899963378906,69100258429.45312,350.0799865722656,66808301217.328125,0,0,0,0,0
HS300,CNY,300059.SZ,11871044859,26.040000915527344,309122018996.62616,25.139999389648438,298438060509.7492,0,0,0,0,0
HS300,CNY,300122.SZ,980089336,20.219999313354492,19817405700.94606,21.100000381469727,20679885363.47441,0,0,0,0,0
HS300,CNY,300124.SZ,1751557119,78.2699966430664,137094369824.26907,73.58000183105469,128879576023.21687,0,0,0,0,0
HS300,CNY,300274.SZ,1357511494,166.9499969482422,226636539780.5037,201.0,272859810294.0,0,0,0,0,0
HS300,CNY,300308.SZ,784705101,508.94000244140625,399367816018.72394,490.04998779296875,384544725166.1303,0,0,0,0,0
HS300,CNY,300316.SZ,582755637,40.150001525878906,23397639714.764534,39.79999923706055,23193673907.992733,0,0,0,0,0
HS300,CNY,300347.SZ,626198080,53.369998931884766,33420190860.74829,58.31999969482422,36519871834.49951,0,0,0,0,0
HS300,CNY,300394.SZ,426397068,190.05999755859375,81041025703.07153,175.0,74619486900.0,0,0,0,0,0
HS300,CNY,300408.SZ,1193652058,51.11000061035156,61007557412.9274,52.06999969482422,62153462295.7863,0,0,0,0,0
HS300,CNY,300413.SZ,596591575,28.81999969482422,17193769009.4347,27.299999237060547,16286949542.33675,0,0,0,0,0
HS300,CNY,300418.SZ,824141840,42.869998931884766,35330959800.521545,42.900001525878906,35355686193.54065,0,0,0,0,0
HS300,CNY,300433.SZ,2149678417,29.8799991607666,64232389295.878075,31.1200008392334,66897994141.121925,0,0,0,0,0
HS300,CNY,300442.SZ,580403777,46.72999954223633,27122268233.522236,49.380001068115234,28660339128.198116,0,0,0,0,0
HS300,CNY,300498.SZ,4583690748,18.479999542236328,84706602924.7929,17.93000030517578,82185576510.4714,0,0,0,0,0
HS300,CNY,300502.SZ,764143187,403.95001220703125,308675649716.56976,349.7900085449219,267289651910.27383,0,0,0,0,0
HS300,CNY,300628.SZ,343094137,35.88999938964844,12313648367.521957,35.880001068115234,12310218002.024075,0,0,0,0,0
HS300,CNY,300661.SZ,388646058,77.8499984741211,30256095022.27318,71.19000244140625,27667713817.862915,0,0,0,0,0
HS300,CNY,300750.SZ,2074632585,386.17999267578125,801181596480.237,395.3699951171875,820247475001.4081,0,0,0,0,0
HS300,CNY,300759.SZ,1157044365,32.27000045776367,37337822188.20288,31.670000076293945,36643595127.82548,0,0,0,0,0
HS300,CNY,300760.SZ,519327937,223.3000030517578,115965929916.96309,205.7899932861328,106872492668.5312,0,0,0,0,0
