index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
HSI,HKD,1177.HK,8802100361,6.570000171661377,57829800882.75067,6.360000133514404,55981359471.16718,0,0,0,0,0
HSI,HKD,1209.HK,599407325,43.560001373291016,26110183900.160694,43.060001373291016,25810480237.660694,0,0,0,0,0
HSI,HKD,1211.HK,6217505494,93.69999694824219,582580245813.479,98.75,613978667532.5,0,0,0,0,0
HSI,HKD,1299.HK,10516930860,82.5,867646795950.0,83.30000305175781,876060372733.126,0,0,0,0,0
HSI,HKD,1378.HK,3573305327,31.700000762939453,113273781592.11562,34.02000045776367,121563848860.26936,0,0,0,0,0
HSI,HKD,1398.HK,210767968255,6.119999885559082,1289899941600.12,6.340000152587891,1336268950897.3396,0,0,0,0,0
HSI,HKD,1810.HK,17372296701,40.540000915527344,704272924163.3527,40.279998779296875,699756089909.8632,0,0,0,0,0
HSI,HKD,1876.HK,3308762978,7.849999904632568,25973789061.751774,7.769999980926514,25709088275.950356,0,0,0,0,0
HSI,HKD,1928.HK,2039531760,20.520000457763672,41851192648.82355,19.979999542236328,40749843631.17645,0,0,0,0,0
HSI,HKD,1929.HK,2095511532,12.699999809265137,26612996056.712894,12.470000267028809,26131029363.601948,0,0,0,0,0
HSI,HKD,1997.HK,1599484556,24.81999969482422,39699206191.79605,25.239999771118164,40370989827.34704,0,0,0,0,0
HSI,HKD,2015.HK,1088936651,65.44999694824219,71270900484.77907,68.05000305175781,74102142423.72093,0,0,0,0,0
HSI,HKD,2020.HK,1312540557,81.5,106972055395.5,81.9000015258789,107497073621.07794,0,0,0,0,0
HSI,HKD,2057.HK,403724506,166.6999969482422,67300873918.130585,166.6999969482422,67300873918.130585,0,0,0,0,0
HSI,HKD,2269.HK,3522570796,34.15999984741211,120331017853.85835,32.540000915527344,114624456926.84988,0,0,0,0,0
HSI,HKD,2313.HK,792994911,60.95000076293945,48333040430.45711,62.0,49165684482.0,0,0,0,0,0
HSI,HKD,2318.HK,14860941785,65.44999694824219,972648594476.2548,66.80000305175781,992710956589.9952,0,0,0,0,0
HSI,HKD,2319.HK,2950838937,15.34000015258789,45265869743.842285,14.930000305175781,44056026229.93458,0,0,0,0,0
HSI,HKD,2331.HK,2199345538,19.0,41787565222.0,18.559999465942383,40819852010.70276,0,0,0,0,0
HSI,HKD,2359.HK,2457856470,103.80000305175781,255125509086.78268,101.0,248243503470.0,0,0,0,0,0
HSI,HKD,2382.HK,657815239,65.0,42757990535.0,67.94999694824219,44698543482.557205,0,0,0,0,0
HSI,HKD,2388.HK,3587978711,38.34000015258789,137563104327.2221,40.2400016784668,144380269352.94315,0,0,0,0,0
HSI,HKD,2618.HK,1871460040,11.829999923706055,22139372130.41893,11.819999694824219,22120657101.67572,0,0,0,0,0
HSI,HKD,2628.HK,8927407074,28.799999237060547,257109316920.12894,28.84000015258789,257466421376.3742,0,0,0,0,0
HSI,HKD,2688.HK,723624172,68.69999694824219,49712978408.07428,70.19999694824219,50798414666.07428,0,0,0,0,0
HSI,HKD,2899.HK,20329720197,33.599998474121094,683078567598.5088,36.939998626708984,750979836158.5579,0,0,0,0,0
HSI,HKD,3690.HK,5370046527,102.69999694824219,551503761934.8186,104.5999984741211,561706858530.1593,0,0,0,0,0
HSI,HKD,3692.HK,1208039763,38.5,46509530875.5,36.439998626708984,44020967304.72984,0,0,0,0,0
HSI,HKD,3968.HK,15903634636,51.04999923706055,811880536034.2897,53.54999923706055,851639622624.2897,0,0,0,0,0
HSI,HKD,3988.HK,133421715484,4.420000076293945,589723992618.5491,4.53000020980835,604400399135.5099,0,0,0,0,0
HSI,HKD,6618.HK,1017633344,57.5,58513917280.0,56.349998474121094,57343637381.614746,0,0,0,0,0
HSI,HKD,6690.HK,5956109697,26.260000228881836,156407442006.46533,25.299999237060547,150689570789.9489,0,0,0,0,0
HSI,HKD,6862.HK,1749734340,14.770000457763672,25843577002.764816,14.40999984741211,25213671572.411728,0,0,0,0,0
HSI,HKD,9618.HK,2555630986,111.30000305175781,284441736540.9668,115.0999984741211,294153122589.0166,0,0,0,0,0
HSI,HKD,9633.HK,1789087875,47.5,84981674062.5,48.279998779296875,86377160421.05484,0,0,0,0,0
HSI,HKD,9888.HK,2112775880,118.80000305175781,250997780991.6803,143.8000030517578,303817177991.6803,0,0,0,0,0
HSI,HKD,9901.HK,1085291320,43.220001220703125,46906292175.218506,45.2599983215332,49120283321.574554,0,0,0,0,0
HSI,HKD,9961.HK,592493335,560.0,331796267600.0,583.0,345423614305.0,0,0,0,0,0
HSI,HKD,9988.HK,17596889824,145.3000030517578,2556828145128.646,149.0,2621936583776.0,0,0,0,0,0
HSI,HKD,9992.HK,663192322,192.89999389648438,127929794865.9953,193.10000610351562,128062441426.0047,0,0,0,0,0
HSI,HKD,9999.HK,1708329779,214.39999389648438,366265894190.7825,228.8000030517578,390865858648.60876,0,0,0,0,0
