index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
HSI,HKD,0001.HK,2649624785,54.70000076293945,144934477761.0033,56.099998474121094,148643946395.49344,0,0,0,0,0
HSI,HKD,0002.HK,1812324052,68.5,124144197562.0,68.25,123691116549.0,0,0,0,0,0
HSI,HKD,0003.HK,10849968067,7.320000171661377,79421768112.96046,7.179999828338623,77902768858.53954,0,0,0,0,0
HSI,HKD,0005.HK,16962713940,107.30000305175781,1820099257528.0947,111.0,1882861247340.0,0,0,0,0,0
HSI,HKD,0006.HK,1363374522,52.20000076293945,71168151088.5722,52.0,70895475144.0,0,0,0,0,0
HSI,HKD,0011.HK,684844220,152.0,104096321440.0,152.6999969482422,104575710304.0213,0,0,0,0,0
HSI,HKD,0012.HK,1331855920,29.760000228881836,39636032484.03763,29.299999237060547,39023377439.87457,0,0,0,0,0
HSI,HKD,0016.HK,1384925220,98.0999984741211,135861161968.77182,98.5999984741211,136553624578.77182,0,0,0,0,0
HSI,HKD,0027.HK,2592037523,39.5,102385482158.5,39.779998779296875,103111249500.8317,0,0,0,0,0
HSI,HKD,0066.HK,1587516653,30.200000762939453,47943004131.77908,31.059999465942383,49308266394.35464,0,0,0,0,0
HSI,HKD,0101.HK,1709287518,9.079999923706055,15520330533.031712,9.039999961853027,15451959097.515856,0,0,0,0,0
HSI,HKD,0175.HK,5681999682,16.75,95173494673.5,17.3700008392334,98696339244.8639,0,0,0,0,0
HSI,HKD,0241.HK,5872648020,5.730000019073486,33650273266.61187,5.440000057220459,31947205564.835617,0,0,0,0,0
HSI,HKD,0267.HK,4942144718,12.109999656677246,59849370838.22926,12.390000343322754,61233174752.77074,0,0,0,0,0
HSI,HKD,0285.HK,650567735,32.08000183105469,20870214130.0251,34.779998779296875,22626745029.149933,0,0,0,0,0
HSI,HKD,0288.HK,7467316342,8.289999961853027,61904052190.324486,8.350000381469727,62352094304.25513,0,0,0,0,0
HSI,HKD,0291.HK,1559553000,27.940000534057617,43573911652.89116,27.139999389648438,42326267468.12439,0,0,0,0,0
HSI,HKD,0300.HK,4008793631,88.80000305175781,355980886666.6673,91.44999694824219,366604165321.0827,0,0,0,0,0
HSI,HKD,0316.HK,130133162,126.30000305175781,16435818757.734894,133.60000610351562,17385791237.469788,0,0,0,0,0
HSI,HKD,0322.HK,1860670416,12.020000457763672,22365259252.06732,12.0600004196167,22439685997.72838,0,0,0,0,0
HSI,HKD,0386.HK,33820657391,4.409999847412109,149149093933.68723,4.53000020980835,153207585077.0863,0,0,0,0,0
HSI,HKD,0388.HK,1187946906,415.20001220703125,493235569872.505,407.3999938964844,483969562253.7475,0,0,0,0,0
HSI,HKD,0669.HK,1424866528,87.69999694824219,124960790157.25244,96.0,136787186688.0,0,0,0,0,0
HSI,HKD,0688.HK,3703420242,13.979999542236328,51773813287.86875,13.180000305175781,48811079919.754166,0,0,0,0,0
HSI,HKD,0700.HK,6254266320,624.5,3905789316840.0,610.0,3815102455200.0,0,0,0,0,0
HSI,HKD,0728.HK,23596945856,5.96999979019165,140873761809.48373,5.929999828338623,139929884875.39578,0,0,0,0,0
HSI,HKD,0762.HK,6139819631,9.270000457763672,56916130789.956375,8.890000343322754,54582998627.529785,0,0,0,0,0
HSI,HKD,0823.HK,2585305672,36.599998474121094,94622183650.33661,35.0,90485698520.0,0,0,0,0,0
HSI,HKD,0836.HK,2149669685,18.440000534057617,39639910139.44747,18.729999542236328,40263312216.00931,0,0,0,0,0
HSI,HKD,0857.HK,29909288195,8.640000343322754,258416260273.3392,8.829999923706055,264099012479.9524,0,0,0,0,0
HSI,HKD,0868.HK,1582445324,8.829999923706055,13972992090.189003,8.8100004196167,13941343968.460484,0,0,0,0,0
HSI,HKD,0881.HK,694404990,11.5600004196167,8027321975.78393,11.760000228881836,8166202841.336689,0,0,0,0,0
HSI,HKD,0883.HK,17093672651,21.219999313354492,362727721916.92645,22.079999923706055,377428290829.9363,0,0,0,0,0
HSI,HKD,0939.HK,102678149723,8.210000038146973,842987613142.6906,7.980000019073486,819371636747.9703,0,0,0,0,0
HSI,HKD,0941.HK,6665194480,87.5999984741211,583871026277.7203,87.1500015258789,580871709102.2797,0,0,0,0,0
HSI,HKD,0960.HK,1995608326,10.100000381469727,20155644853.864162,10.039999961853027,20035907516.91358,0,0,0,0,0
HSI,HKD,0968.HK,4479487499,3.140000104904175,14065591216.77694,3.25,14558334371.75,0,0,0,0,0
HSI,HKD,0981.HK,6121044640,68.05000305175781,416537106431.9458,69.75,426942863640.0,0,0,0,0,0
HSI,HKD,0992.HK,9739022065,9.739999771118164,94858072684.01476,10.029999732971191,97682388711.35054,0,0,1,0,1
HSI,HKD,1024.HK,2771241880,68.55000305175781,189968639331.15906,69.19999694824219,191769929638.84094,0,0,0,0,0
HSI,HKD,1038.HK,607175846,54.25,32939289645.5,54.04999923706055,32817854013.061592,0,0,0,0,0
HSI,HKD,1044.HK,615304735,27.920000076293945,17179308248.144026,29.0,17843837315.0,0,0,0,0,0
HSI,HKD,1088.HK,5955189399,40.119998931884766,238922192327.05148,40.70000076293945,242376213082.74893,0,0,0,0,0
HSI,HKD,1093.HK,7786429399,7.559999942779541,58865405810.896935,7.710000038146973,60033370963.31871,0,0,0,0,0
HSI,HKD,1099.HK,1341819749,20.280000686645508,27212105431.0745,20.559999465942383,27587813322.83094,0,0,0,0,0
HSI,HKD,1109.HK,2884251132,30.440000534057617,87796605998.43628,29.65999984741211,85546888135.0182,0,0,0,0,0
HSI,HKD,1113.HK,1894080034,39.63999938964844,75081331391.70529,40.79999923706055,77278463942.13162,0,0,0,0,0
HSI,HKD,1177.HK,8802994648,6.860000133514404,60388544460.60658,6.840000152587891,60212484735.550385,0,0,0,0,0
HSI,HKD,1209.HK,599407325,44.0,26373922300.0,45.2400016784668,27117188389.085293,0,0,0,0,0
HSI,HKD,1211.HK,6217505494,94.8499984741211,589730386618.7395,99.1500015258789,616465679217.2605,0,0,0,0,0
HSI,HKD,1299.HK,10516930860,79.0,830837537940.0,78.30000305175781,823475718433.126,0,0,0,0,0
HSI,HKD,1378.HK,3573305327,29.65999984741211,105984235453.57687,33.7400016784668,120563327730.65434,0,0,0,0,0
HSI,HKD,1398.HK,210693122941,6.489999771118164,1367398319663.2612,6.329999923706055,1333687452141.9204,0,0,0,0,0
HSI,HKD,1810.HK,17409600768,38.65999984741211,673055163034.3857,42.779998779296875,744782699603.0859,0,0,0,0,0
