index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
HS300,CNY,000001.SZ,8035796667,11.550000190734863,92813453036.55658,11.6899995803833,93938459665.27553,0,0,0,0,0
HS300,CNY,000002.SZ,8239467268,6.179999828338623,50919906301.841705,6.059999942779541,49931171172.6139,0,0,0,0,0
HS300,CNY,000063.SZ,3755314063,41.720001220703125,156671707292.4836,38.06999969482422,142964805232.3791,0,0,0,0,0
HS300,CNY,000100.SZ,17660823403,4.300000190734863,75941544001.43474,4.050000190734863,71526338150.68474,0,0,0,0,0
HS300,CNY,000157.SZ,5176148339,8.630000114440918,44670160757.93317,7.820000171661377,40477480899.52475,0,0,0,0,0
HS300,CNY,000166.SZ,15801206615,5.46999979019165,86432596868.82492,5.170000076293945,81692239405.0864,0,0,0,0,0
HS300,CNY,000301.SZ,1870647576,9.460000038146973,17696326140.319542,9.819999694824219,18369758625.443665,0,0,0,0,0
HS300,CNY,000333.SZ,4008793631,76.19999694824219,305470062448.3327,78.75,315692498441.25,0,0,0,0,0
HS300,CNY,000338.SZ,6830196020,18.270000457763672,124787684412.01561,16.65999984741211,113791064650.9948,0,0,0,0,0
HS300,CNY,000408.SZ,1072426509,57.619998931884766,61793214303.104904,58.79999923706055,63058677911.00351,0,0,0,0,0
HS300,CNY,000425.SZ,7676926651,10.729999542236328,82373419451.01187,10.119999885559082,77690496829.56546,0,0,0,0,0
HS300,CNY,000538.SZ,721752066,56.029998779296875,40439767376.935,55.65999984741211,40172719883.429375,0,0,0,0,0
HS300,CNY,000568.SZ,721403432,131.64999389648438,94972757419.70288,134.1999969482422,96812338372.85144,0,0,0,0,0
HS300,CNY,000596.SZ,257195616,152.25999450683594,39160603079.342285,165.0,42437276640.0,0,0,0,0,0
HS300,CNY,000617.SZ,2391628520,9.829999923706055,23509708169.133224,8.9399995803833,21381157965.232735,0,0,0,0,0
HS300,CNY,000625.SZ,8217984217,12.260000228881836,100752488381.36731,11.789999961853027,96890033604.93878,0,0,0,0,0
HS300,CNY,000630.SZ,6160716353,5.210000038146973,32097332434.142677,4.840000152587891,29817868088.570713,0,0,0,0,0
HS300,CNY,000651.SZ,3829008076,40.02000045776367,153236904954.30078,40.25,154117575059.0,0,0,0,0,0
HS300,CNY,000661.SZ,288585734,104.5,30157209203.0,98.91000366210938,28544016006.772522,0,0,0,0,0
HS300,CNY,000708.SZ,815065518,15.229999542236328,12413447466.032616,14.819999694824219,12079270728.021744,0,0,0,0,0
HS300,CNY,000725.SZ,35501430006,4.010000228881836,142360742449.69247,3.8299999237060547,135970474214.43584,0,0,0,0,0
HS300,CNY,000768.SZ,1259999587,25.329999923706055,31915789442.57966,24.3799991607666,30718788873.626266,0,0,0,0,0
HS300,CNY,000776.SZ,3923171173,22.75,89252144185.75,21.100000381469727,82778913246.87103,0,0,0,0,0
HS300,CNY,000786.SZ,988589941,24.299999237060547,24022734812.06573,25.270000457763672,24981668261.61056,0,0,0,0,0
HS300,CNY,000792.SZ,3302893749,25.3799991607666,83827440577.72125,26.040000915527344,86007356247.84955,0,0,0,0,0
HS300,CNY,000800.SZ,1053301767,7.320000171661377,7710169115.251232,7.150000095367432,7531107734.500685,0,0,0,0,0
HS300,CNY,000807.SZ,2007843299,25.31999969482422,50838591717.93485,22.950000762939453,46080005243.91287,0,0,0,0,0
HS300,CNY,000858.SZ,1743385337,116.75,203540238094.75,119.68000030517578,208648357664.19897,0,0,0,0,0
HS300,CNY,000876.SZ,3463523745,9.8100004196167,33977169391.802402,9.359999656677246,32418581064.09349,0,0,0,0,0
HS300,CNY,000895.SZ,1027341343,26.190000534057617,26906070321.829468,27.229999542236328,27974504299.610455,0,0,0,0,0
HS300,CNY,000938.SZ,1976343794,26.290000915527344,51958080153.656784,24.079999923706055,47590358408.73694,0,0,0,0,0
HS300,CNY,000963.SZ,722808233,40.29999923706055,29129171238.441082,40.36000061035156,29172540725.047134,0,0,0,0,0
HS300,CNY,000975.SZ,1640263653,21.030000686645508,34494745748.86967,20.350000381469727,33379365964.260925,0,0,0,0,0
HS300,CNY,000977.SZ,989215917,62.400001525878906,61727074730.2237,57.630001068115234,57008514353.306595,0,0,0,0,0
HS300,CNY,000983.SZ,2110859716,7.480000019073486,15789230715.941454,6.71999979019165,14184976848.644007,0,0,0,0,0
HS300,CNY,000999.SZ,610348645,29.8700008392334,18231114538.37497,28.3799991607666,17321694032.87503,0,0,0,0,0
HS300,CNY,001289.SZ,3436720425,17.530000686645508,60245711410.05864,16.5,56705887012.5,0,0,0,0,0
HS300,CNY,001391.SZ,1827303253,6.53000020980835,11932290625.47348,6.309999942779541,11530283421.870869,0,0,0,0,0
HS300,CNY,001965.SZ,2079536871,10.420000076293945,21668774354.476074,10.069999694824219,20940935656.34571,0,0,0,0,0
HS300,CNY,001979.SZ,3188341780,9.319999694824219,29715344416.595306,9.59000015258789,30576198156.702347,0,0,0,0,0
HS300,CNY,002001.SZ,1470638931,25.670000076293945,37751301470.97085,24.190000534057617,35574756526.29592,0,0,0,0,0
HS300,CNY,002027.SZ,9733176083,7.489999771118164,72901486633.92279,7.550000190734863,73485481283.106,0,0,0,0,0
HS300,CNY,002028.SZ,507128424,146.22999572753906,74157387274.83362,135.77999877929688,68857896791.66675,0,0,0,0,0
HS300,CNY,002049.SZ,611914597,79.18000030517578,48451397977.201515,72.2300033569336,44198593395.46667,0,0,0,0,0
HS300,CNY,002050.SZ,1860985375,48.41999816894531,90108908449.934,41.900001525878906,77975290052.13834,0,0,0,0,0
HS300,CNY,002074.SZ,996215791,44.290000915527344,44122398295.4528,37.77000045776367,37627070882.101395,0,0,0,0,0
HS300,CNY,002129.SZ,2787260849,10.0600004196167,28039845310.5212,9.289999961853027,25893653180.884438,0,0,0,0,0
HS300,CNY,002142.SZ,3014275053,29.309999465942383,88348400193.63345,28.799999237060547,86811119226.69064,0,0,0,0,0
HS300,CNY,002179.SZ,1097084626,34.90999984741211,38299224126.25817,34.560001373291016,37915246181.17646,0,0,0,0,0
HS300,CNY,002180.SZ,849297018,21.100000381469727,17920167403.7811,18.719999313354492,15898839593.794018,0,0,0,0,0
HS300,CNY,002230.SZ,1762499769,52.52000045776367,92566488674.68837,49.20000076293945,86714989979.4806,0,0,0,0,0
HS300,CNY,002236.SZ,1641878908,20.309999465942383,33346559744.622063,18.399999618530273,30210571280.872902,0,0,0,0,0
HS300,CNY,002241.SZ,2316789455,31.25,72399670468.75,27.420000076293945,63526367032.85701,0,0,0,0,0
HS300,CNY,002252.SZ,4412434430,6.880000114440918,30357549383.363045,6.610000133514404,29166192171.423553,0,0,0,0,0
HS300,CNY,002304.SZ,512025616,69.45999908447266,35565298818.58655,66.94999694824219,34280113428.621826,0,0,0,0,0
HS300,CNY,002311.SZ,744706472,57.79999923706055,43044033513.43405,59.400001525878906,44235565573.1319,0,0,0,0,0
HS300,CNY,002352.SZ,2144382262,39.97999954223633,85732401853.13971,39.11000061035156,83866791575.64706,0,0,0,0,0
HS300,CNY,002371.SZ,415973898,413.75,172109200297.5,386.8599853515625,160923656086.91235,0,0,0,0,0
HS300,CNY,002415.SZ,3555511918,31.3700008392334,111536411851.56435,29.81999969482422,106025364309.70387,0,0,0,0,0
HS300,CNY,002422.SZ,1086640504,32.380001068115234,35185420680.17728,32.0,34772496128.0,0,0,0,0,0
HS300,CNY,002459.SZ,1602528382,14.670000076293945,23509091486.203213,12.210000038146973,19566871605.35161,0,0,0,0,0
HS300,CNY,002460.SZ,2696759748,69.98999786376953,188746209001.61966,64.13999938964844,172970168590.74847,0,0,0,0,0
HS300,CNY,002463.SZ,1314340296,69.44000244140625,91267793363.07861,61.5,80831928204.0,0,0,0,0,0
HS300,CNY,002466.SZ,1052067119,56.9900016784668,59957306877.66972,56.08000183105469,58999925959.91243,0,0,0,0,0
HS300,CNY,002475.SZ,4473240303,59.900001525878906,267947100975.32303,52.849998474121094,236410743187.92697,0,0,0,0,0
HS300,CNY,002493.SZ,2039855455,10.800000190734863,22030439303.071552,9.8100004196167,20010982869.507412,0,0,0,0,0
HS300,CNY,002594.SZ,6217505494,97.19999694824219,604341515042.479,92.69999694824219,576362740319.479,0,0,0,0,0
HS300,CNY,002600.SZ,2574173354,14.779999732971191,38046281484.741554,13.0,33464253602.0,0,0,0,0,0
HS300,CNY,002601.SZ,1193053836,18.549999237060547,22131147747.57216,17.520000457763672,20902303752.856705,0,0,0,0,0
HS300,CNY,002648.SZ,1656600231,18.0,29818804158.0,16.709999084472656,27681788343.34719,0,0,0,0,0
HS300,CNY,002709.SZ,1104719663,43.709999084472656,48287295458.32894,39.90999984741211,44089361581.76315,0,0,0,0,0
HS300,CNY,002714.SZ,2132727682,49.709999084472656,106017891119.64949,47.88999938964844,102136327389.26633,0,0,0,0,0
HS300,CNY,002736.SZ,3009843450,14.15999984741211,42619382792.73434,13.0,39127964850.0,0,0,0,0,0
HS300,CNY,002916.SZ,235126141,222.75999450683594,52376697877.57353,188.10000610351562,44227228557.196075,0,0,0,0,0
HS300,CNY,002920.SZ,255949995,115.19999694824219,29485438642.902603,107.43000030517578,27496708040.95974,0,0,0,0,0
HS300,CNY,002938.SZ,607760759,50.20000076293945,30509590565.48466,42.310001373291016,25714358547.92239,0,0,0,0,0
HS300,CNY,003816.SZ,15653054483,4.110000133514404,64334056015.038246,3.819999933242798,59794667080.10588,0,0,0,0,0
HS300,CNY,300014.SZ,1244479545,87.37000274658203,108730181264.71515,71.73999786376953,89278959899.80487,0,0,0,0,0
HS300,CNY,300015.SZ,4202264564,12.0600004196167,50679312405.18039,11.6899995803833,49124470989.81961,0,0,0,0,0
HS300,CNY,300033.SZ,190837248,350.0799865722656,66808301217.328125,314.75,60066023808.0,0,0,0,0,0
HS300,CNY,300059.SZ,11871044859,25.139999389648438,298438060509.7492,23.299999237060547,276595336157.8115,0,0,0,0,0
HS300,CNY,300122.SZ,980089336,21.100000381469727,20679885363.47441,20.190000534057617,19788004217.264175,0,0,0,0,0
HS300,CNY,300124.SZ,1751557119,73.58000183105469,128879576023.21687,69.5999984741211,121908372809.73593,0,0,0,0,0
HS300,CNY,300274.SZ,1357716777,201.0,272901072177.0,167.88999938964844,227947068861.84546,0,0,0,0,0
HS300,CNY,300308.SZ,784705101,490.04998779296875,384544725166.1303,464.010009765625,364111021578.14575,0,0,0,0,0
HS300,CNY,300316.SZ,582755637,39.79999923706055,23193673907.992733,34.09000015258789,19866139754.251453,0,0,0,0,0
HS300,CNY,300347.SZ,626198080,58.31999969482422,36519871834.49951,49.59000015258789,31053162882.750244,0,0,1,1,1
HS300,CNY,300394.SZ,426397068,175.0,74619486900.0,148.3300018310547,63247477877.19635,0,0,0,0,0
HS300,CNY,300408.SZ,1193652058,52.06999969482422,62153462295.7863,42.349998474121094,50551162834.9315,0,0,0,0,0
HS300,CNY,300413.SZ,596591575,27.299999237060547,16286949542.33675,25.709999084472656,15338368847.0541,0,0,0,0,0
HS300,CNY,300418.SZ,824141840,42.900001525878906,35355686193.54065,40.41999816894531,33311811663.75122,0,0,0,0,0
HS300,CNY,300433.SZ,2147942939,31.1200008392334,66843986064.30545,26.239999771118164,56362022227.73488,0,0,0,0,0
HS300,CNY,300442.SZ,580403777,49.380001068115234,28660339128.198116,45.63999938964844,26489628028.029648,0,0,0,0,0
HS300,CNY,300498.SZ,4583690748,17.93000030517578,82185576510.4714,17.360000610351562,79572874182.94281,0,0,0,0,0
HS300,CNY,300502.SZ,764143187,349.7900085449219,267289651910.27383,300.0,229242956100.0,0,0,0,0,0
HS300,CNY,300628.SZ,343094137,35.880001068115234,12310218002.024075,33.220001220703125,11397587649.956085,0,0,0,0,0
HS300,CNY,300661.SZ,393584248,71.19000244140625,28019263576.019043,63.70000076293945,25071316897.88095,0,0,0,0,0
HS300,CNY,300750.SZ,2075040531,395.3699951171875,820408764609.4362,370.0,767764996470.0,0,0,0,0,0
HS300,CNY,300759.SZ,1157044365,31.670000076293945,36643595127.82548,28.389999389648438,32848488816.146164,0,0,0,0,0
HS300,CNY,300760.SZ,519327937,205.7899932861328,106872492668.5312,195.11000061035156,101326074105.04262,0,0,0,0,0
HS300,CNY,300782.SZ,332376257,71.30000305175781,23698428138.43184,69.48999786376953,23096825388.897713,0,0,0,0,0
HS300,CNY,300832.SZ,323967569,62.34000015258789,20196138300.893528,62.40999984741211,20218815931.856472,0,0,0,0,0
HS300,CNY,300896.SZ,119135686,149.16000366210938,17770279360.047913,148.0,17632081528.0,0,0,0,0,0
HS300,CNY,300979.SZ,161326080,58.220001220703125,9392404574.53125,58.7599983215332,9479520190.019531,0,0,0,0,0
HS300,CNY,300999.SZ,542647097,31.479999542236328,17082530365.155872,30.8799991607666,16756941899.952433,0,0,0,0,0
HS300,CNY,301236.SZ,592214824,51.11000061035156,30268100016.099243,49.099998474121094,29077746954.751892,0,0,0,0,0
HS300,CNY,301269.SZ,176214528,113.91999816894531,20074358707.101562,102.19999694824219,18009124223.835938,0,0,0,0,0
HS300,CNY,302132.SZ,421816345,82.95999908447266,34993883595.0156,79.80000305175781,33660945618.281326,0,0,0,0,0
HS300,CNY,600000.SS,13678795745,11.699999809265137,160041907607.47678,11.520000457763672,157579733244.05576,0,0,0,0,0
HS300,CNY,600009.SS,950221246,32.22999954223633,30625630323.603233,32.0099983215332,30416580489.54519,0,0,0,0,0
HS300,CNY,600010.SS,19924363005,2.700000047683716,53795781063.567665,2.4100000858306885,48017716552.17179,0,0,0,0,0
HS300,CNY,600011.SS,7568207789,8.25,62437714259.25,7.71999979019165,58426562543.20682,0,0,0,0,0
HS300,CNY,600015.SS,4263609337,6.940000057220459,29589449042.74568,6.989999771118164,29802628289.767265,0,0,0,0,0
HS300,CNY,600016.SS,24670517178,4.03000020980835,99422189403.42049,4.110000133514404,101395828895.4494,0,0,0,0,0
HS300,CNY,600018.SS,3720129355,5.619999885559082,20907126549.364983,5.519999980926514,20535113968.644165,0,0,0,0,0
HS300,CNY,600019.SS,10189051913,7.650000095367432,77946248106.15372,7.269999980926514,74074407213.16925,0,0,0,0,0
HS300,CNY,600023.SS,2894677226,5.329999923706055,15428629393.733654,5.039999961853027,14589173108.616827,0,0,0,0,0
HS300,CNY,600025.SS,3187780227,9.819999694824219,31304000856.30668,9.470000267028809,30188279600.919155,0,0,0,0,0
HS300,CNY,600026.SS,2533091435,12.680000305175781,32119600168.838158,12.390000343322754,31385003749.31793,0,0,0,0,0
HS300,CNY,600027.SS,5400868323,5.559999942779541,30028827566.839836,5.099999904632568,27544427932.23306,0,0,0,0,0
HS300,CNY,600028.SS,33844753043,5.610000133514404,189869069089.99203,5.96999979019165,202053168565.79822,0,0,0,0,0
HS300,CNY,600029.SS,5431564054,6.980000019073486,37912317200.51886,7.079999923706055,38455473087.924545,0,0,0,0,0
HS300,CNY,600030.SS,10753936985,29.0,311864172565.0,27.299999237060547,293582471485.8972,0,0,0,0,0
HS300,CNY,600031.SS,5072066988,22.1299991607666,112244838187.79199,20.260000228881836,102760078337.784,0,0,0,0,0
HS300,CNY,600036.SS,15904139033,42.5099983215332,676084923598.2607,43.0,683877978419.0,0,0,0,0,0
HS300,CNY,600039.SS,1882764667,9.850000381469727,18545232688.167725,9.1899995803833,17302606499.690506,0,0,0,0,0
HS300,CNY,600048.SS,13959657030,7.179999828338623,100230335079.06606,6.929999828338623,96740420821.56606,0,0,0,0,0
HS300,CNY,600050.SS,15980811006,5.510000228881836,88054272300.77736,5.380000114440918,85976765041.13869,0,0,0,0,0
HS300,CNY,600061.SS,2141408916,7.809999942779541,16724403511.427599,7.28000020980835,15589457357.76547,0,0,0,0,0
HS300,CNY,600066.SS,1225260384,32.599998474121094,39943486648.801025,30.59000015258789,37480715333.5199,0,0,0,0,0
